EIOT0011,Al Binding Wires
STAL0001,Aliminium Sheet 8 x 4 x 1 mm
CNMN0021,Allen Bolt 12X100mm
CNMN0042,Allen Bolt 12X70mm
PR0014,Allen Key Set
TLMN0002,Allen Key Set
CNWA0036,Aluminium Flux - F400
ALFL0010,Aluminium Foil  0.20 X 780 mm
ALFL0001,Aluminium Foil  0.80 X 800 mm
ALFL0001-D,Aluminium Foil  0.80 X 800 mm (Double Foil)
ALFL0009-D,Aluminium Foil  1.00 X 800 mm (Double Foil)
MCOT0149,Aluminium Tray 2Kg
CNWA0010,Aluminium Welding Rod - 1.6
ALEW0001,Aluminum Enamel Round Winding Wire 1.09mm
ALEW0002,Aluminum Enamel Round Winding Wire 1.52mm
ALEW0003,Aluminum Enamel Round Winding Wire 1.54mm
ALEW0005,Aluminum Enamel Round Winding Wire 2.30mm
ALEW0004,Aluminum Enamel Round Winding Wire 2.45mm
ALEW0007,Aluminum Enamel Round Winding Wire 3.45mm
ALRE0002,Aluminum Enameled  Rectangular Winding Wire 3.7 X 7.9 mm
PY0036,Amano Roofing Screw 2''
PY0033,Amano Roofing Sheet - 15Feet
CNGN0028,Ambersil Cleaner Remover 400ml
SPVC0091,"Amerglass 19,8x1,524 M"
CNGN0024,Amery Cloth
SGII0010,Ammeter 1000A
SPHW0172,Analog Input - Layer Insulation Winding Machine
SPHW0173,Analog Output - Layer Insulation Winding Machine
PZ0008,"Analog Timer, 48x48, Panel Type"
CNMN0034,"Anchor bolt - 10M x 5"""
PG0012,Anchor Bolt 10 x 75mm
CNMN0081,Anchor Bolt 14mm x 4''
PG0011,Anchor Bolt 8 x 75mm
PR0021,Anchor Bolt M10 x 100mm
CNMN0059,Anchor Bolt M12x50mm
CNMN0075,Anchor Bolt M16 x 140mm
STAI0006,Angel Iron 125 x 75 x 6mm
STAI0017,Angel Iron 125 x 75 x 8 mm
STAI0013,Angel Iron 125 x 75 x 9 mm
STAI0010,Angel Iron 150 x 90 x 12mm
STAI0015,Angel Iron 25 x 25 x 3mm
STAI0011,Angel Iron 38 x 38 x 4mm
STAI0012,Angel Iron 38 x 38 x 6mm
STAI0001,Angel Iron 40 x 40 x 6 mm
STAI0002,Angel Iron 50 x 50 x 6mm
STAI0004,Angel Iron 75 x 75 x 10mm
STAI0003,Angel Iron 75 x 75 x 6mm
STAI0008,Angel Iron 80x80x6mm 5.8Mtr
ACOT0140,Angle Boot GRB-2 Black Mastic
ACOT0011,Angle Boot GRB-3 Black Mastic
TLEL0003,"Angle Grinder 4"""
PC0002,Angle Iron 25 x 25 x 3mm
SPLW0038,ANGULAR GEAR 66/1 R.1:1
SPLW0037,ANGULAR TRANSMISSION 66/3 R.1:1
P30003,Anti Slip Tape Black 2'' (30 ft)
CNFB0032,Appoloy Super Cut 500 ML
PI0008,"AR45-F1 AL Cover frame for single Modul 45 84x84mm Polycarbonate, PC Aluminium painted"
PI0010,"AR45-F2 AL Cover frame for double Module 45 84 x 140mm Polycarbonate, PC Aluminium paiinted"
ACOT0167,Arcing Horns Set for 11 kV
ACOT0309,Arcing Horns Set for 11 kV (EN Type 10kV 250A P-4 Type 2)
ACOT0313-T,Arcing Horns Set for 20 kV (EN Type 24kV 250A P-3 Type 3)
ACOT0201,Arcing Horns Set for 33 kV
ACOT0310,Arcing Horns Set for 33 kV (EN Type 30kV 250A P-3 Type 4 & P-4 Type 5))
ACOT0310-T,Arcing Horns Set for 33 kV (EN Type 36kV 250A P-3 Type 4 & P-4 Type 5))
SPGW0008,Argon Gas Regulators
CNFB0003,Argoshield
SPGW0005,Argoshield Gas Regulators - Meter Type
PI0013,ASM-C6 G Connection module Cat. 6 shielded
WTAS0571,Assembling of Winding Temperature Direct Measuring Transformer
WTAS0569,Assemblling of 2000kVA 33kV 415V 3Ø 50Hz Transformer with LV cable box & ISD Unit
WTAS0549,Assemblling of 2500kVA 33kV 690V ONAN Outdoor Transformer with ISD Unit
WTAS0690,Assembly  Multi Step 100/11/400 I/D
WTAS0691,Assembly  Multi Step 160/11/400 I/D
WTAS0692,Assembly  Multi Step 250/11/400 I/D
WTAS0398,Assembly 1000/33/400
WRAS0103,Assembly 1000/33/415 IDECO
WTAS0457,Assembly 1000kVA 11kV 415V  3Ø Transformer with On Load Tap Changer and LV Box
WTAS0272,"Assembly 100kVA 11kV/400V Mineral Oil-Filled, Sealed type, Pole Mounted Transformer"
WTAS0694,Assembly 10kVA 33kV 64V NVD Transformer with YN - Open Delta
WTAS0322,Assembly 1250/11/415
WTAS0279,Assembly 1250/33/415
WTAS0371,Assembly 1250/33/415
WTAS0523,Assembly 1250/33/415 Multi Step
WTAS0623,"Assembly 1250kVA, 400V/800V, ONAN , Three winding transformer"
WTAS0172,Assembly 1500/11/415
WTAS0493,Assembly 1500/33/11
WTAS0418,Assembly 1500/33/400 Solar
WTAS0319,Assembly 1500/33/440
WTAS0477,Assembly 1600/33/400 Solar
WTAS0224,Assembly 1750/33/400
WTAS0464,Assembly 1750/33/400 Solar
WTAS0309,Assembly 200/11/400
WTAS0410,Assembly 200/33/400
WTAS0396,Assembly 2000/11/3.3
WTAS0685,Assembly 2000/3.3/440 SCity
WTAS0134,Assembly 2000/33/11
WTAS0411,Assembly 2000/33/3.3
WTAS0365,Assembly 2000/33/400
WTAS0344,Assembly 2000/33/415
WTAS0074,Assembly 2000/33/415
WTAS0506,Assembly 2000/33/415
WRAS0100,Assembly 250/33/415 IDECO
WTAS0487,Assembly 250/400/220
WTAS0494,Assembly 2500/33/415
WTAS0283,Assembly 2500/33/415
WTAS0429,Assembly 2500/33/690
WTAS0459,Assembly 2600/33/690
WTAS0408,Assembly 3150/11/415
WTAS0102,Assembly 33kV 110V NVD Transformer
WTAS0578,"Assembly 3500/2500/1000kVA , 6000V/420V/420V, ONAN , Three winding transformer"
WTAS0098,Assembly 3MVA/33/400 MOD
WTAS0073,Assembly 400/33/400
WRAS0101,Assembly 400/33/415 IDECO
WTAS0202,Assembly 5/11
WTAS0471,Assembly 50/400/220 YNyn0
WTAS0101,Assembly 500/33/415
WTAS0046,Assembly 5MVA/33/11
WTAS0425,Assembly 630/11/400 Solar
WTAS0495,Assembly 630/33/400 Solar
WRAS0102,Assembly 630/33/415 IDECO
WTAS0458,Assembly 630kVA 11kV 415V  3Ø Transformer for LTLT Solar System
WTAS0374,Assembly 800/11/415
WTAS0027,Assembly 800A 30s 33kV ET
WTAS0414,Assembly 800A 30s 33kV ET with Plugin Type Bushings with Interface C
WTAS0063,Assembly EEP O/D 200/33/400
WTAS1135,Assembly Exhibit 160/11/415
WTAS0580,Assembly Multi Step 100/11/415 O/D STD PH2
WTAS0452,Assembly Multi Step 1000/11/400
WTAS0586,Assembly Multi Step 1000/11/415 O/D STD PH2
WTAS0594,Assembly Multi Step 1000/33/400 O/D STD EU
WTAS0717,Assembly Multi Step 1000/33/400 O/D STD EU AL
WTAS0600,Assembly Multi Step 1000/33/415 O/D STD EU
WTAS2000,Assembly Multi Step 1000/33/415 O/D STD EU Sample
WTAS0695,Assembly Multi Step 1000/33/440 O/D
WTAS0735,Assembly Multi Step 1000/33/690 O/D STD EU AL
WTAS0612,Assembly Multi Step 1000/33/800 O/D STD EU
WTAS0595,Assembly Multi Step 1250/33/400 O/D STD EU
WTAS0601,Assembly Multi Step 1250/33/415 O/D STD EU
WTAS1133,Assembly Multi Step 1250/33/415 O/D Transformer with OLTC
WTAS0736,Assembly Multi Step 1250/33/690 O/D STD EU AL
WTAS0742,Assembly Multi Step 1250/33/800 O/D STD EU AL
WTAS0581,Assembly Multi Step 160/11/415 O/D STD PH2
WTAS0602,Assembly Multi Step 1600/33/415 O/D STD EU
WTAS0679,Assembly Multi Step 1600kVA 11kV 400V Ynd11 I/D Transformer
WTAS0621,Assembly Multi Step 200/11/400
WTAS0816,Assembly Multi Step 2000/11/415 O/D STD EU
WTAS0382,Assembly Multi Step 2000/3.3/415 O/D  Yd1
WTAS0597,Assembly Multi Step 2000/33/400 O/D STD EU
WTAS0720,Assembly Multi Step 2000/33/400 O/D STD EU AL
WTAS0603,Assembly Multi Step 2000/33/415 O/D STD EU
WTAS0888,Assembly Multi Step 2000/33/6300 O/D STD EU
WTAS0582,Assembly Multi Step 250/11/415 O/D STD PH2
WTAS0598,Assembly Multi Step 2500/33/400 O/D STD EU
WTAS0604,Assembly Multi Step 2500/33/415 O/D STD EU
WTAS0610,Assembly Multi Step 2500/33/690 O/D STD EU
WTAS0884,Assembly Multi Step 3150/33/3300 O/D STD EU
WTAS0605,Assembly Multi Step 3150/33/415 O/D STD EU
WTAS0583,Assembly Multi Step 400/11/415 O/D STD PH2
WTAS0584,Assembly Multi Step 630/11/415 O/D STD PH2
WTAS0585,Assembly Multi Step 800/11/415 O/D STD PH2
WTAS1101,Assembly Multi Step Oval 100/11/415 EU
WTAS0034,Assembly Multi Step Oval 100/33/415
WTAS1065,Assembly Multi Step Oval 100/33/415 EU
WTAS0531,Assembly Multi Step Oval 100/33/415 Ph2
WTAS0512,Assembly Multi Step Oval 1000/33/415
WTAS0537,Assembly Multi Step Oval 1000/33/415 Ph2
WTAS1138,Assembly Multi Step Oval 1000/33/415 Ph2 with LV cable box & Plug in type bushings
WTAS1102,Assembly Multi Step Oval 160/11/415 EU
WTAS0508,Assembly Multi Step Oval 160/33/415
WTAS1066,Assembly Multi Step Oval 160/33/415 EU
WTAS0532,Assembly Multi Step Oval 160/33/415 Ph2
WTAS1103,Assembly Multi Step Oval 250/11/415 EU
WTAS0056,Assembly Multi Step Oval 250/33/415
WTAS1067,Assembly Multi Step Oval 250/33/415 EU
WTAS0533,Assembly Multi Step Oval 250/33/415 Ph2
WTAS0533-1,Assembly Multi Step Oval 250/33/415 Ph2 R1
WTAS1104,Assembly Multi Step Oval 400/11/415 EU
WTAS0509,Assembly Multi Step Oval 400/33/415
WTAS1068,Assembly Multi Step Oval 400/33/415 EU
WTAS0534,Assembly Multi Step Oval 400/33/415 Ph2
WTAS0534-1,Assembly Multi Step Oval 400/33/415 Ph2 R1
WTAS0222,Assembly Multi Step Oval 400/33/415 Ph2 with plug in bushings in MV end & LV Cable box
WTAS1105,Assembly Multi Step Oval 630/11/415 EU
WTAS0510,Assembly Multi Step Oval 630/33/415
WTAS1069,Assembly Multi Step Oval 630/33/415 EU
WTAS0535,Assembly Multi Step Oval 630/33/415 Ph2
WTAS1137,Assembly Multi Step Oval 630/33/433
WTAS0620,Assembly Multi Step Oval 75/33/400 Mozambique
WTAS1106,Assembly Multi Step Oval 800/11/415 EU
WTAS0097,Assembly Multi Step Oval 800/33/400
WTAS0511,Assembly Multi Step Oval 800/33/415
WTAS1070,Assembly Multi Step Oval 800/33/415 EU
WTAS0536,Assembly Multi Step Oval 800/33/415 Ph2
WTAS0093,Assembly Multi Step Oval 950/33/1000
WTAS0317,Assembly O/D 1000/33/480
WTAS0421,Assembly O/D 800/33/400
WTAS0548,Assembly of  O/D 630/33/400
WTAS0547,Assembly of 1000kVA 33kV 400V Outdoor Transformer with ISD Unit
WTAS0332,ASSEMBLY OF 10kVA 33kV 110V NVD Transformer (Special)
WTAS0574,Assembly of 1600kVA 33kV 415V ONAN Outdoor Transformer with LV Cable box & ISD unit
WTAS0572,Assembly of 2000kVA 33kV 400V 3Ø 50Hz ONAN Outdoor Transformer with ISD Unit  for Solar Project
WTAS0568,"Assembly of 260 A, 10 Sec, 33kV Earthing Transformer to EEP"
WRAS0107,Assembly of 3000/33/390 with replacement of new winding and re tanking with new oil
WTAS0567,"Assembly of 400 A, 10 Sec, 15kV Earthing Transformer to EEP"
WTAS0404,Assembly of O/D 630/33/400
WTAS0545,"Assembly of Outdoor 1000 kVA, 33 kV/800 V (Solar) Outdoor TF with ISD"
WTAS0528,"Assembly of Outdoor 1250 kVA, 33 kV/800 V (Solar) Outdoor TF with ISD"
WTAS0541,"Assembly of Outdoor 1250 kVA, 33 kV/800 V (Solar) Outdoor TF with ISD"
WTAS0072,Assembly Outdoor 1000/33/400
WTAS0363,Assembly Outdoor 1000/33/400 Solar
ARAS0107,Assembly Pack of 3000/33/390 with replacement of new winding and re tanking with new
AADP0640,Assembly Packet for  2000/33/415 O/D Dispatch (EU DESIGN) with LV Cable Box
AADP0003,Assembly Packet for 100 - 1000kVA Standard I/D Dispatch
AAAS0001,Assembly Packet for 100 - 160kVA Assembly
AAAS0010,Assembly Packet for 100 - 160kVA Assembly Ph2
AABC0001,Assembly Packet for 100 - 160kVA Built Core
AABC0006,Assembly Packet for 100 - 400kVA Built Core Ph1 Ph2
AADP0001,Assembly Packet for 100 - 400kVA Standard O/D Dispatch
AATK0015,Assembly Packet for 100/11/415 Standard I/D Tanking
AATK0008,Assembly Packet for 100/11/415 Standard O/D Tanking
AATK0001,Assembly Packet for 100/33/415 Standard O/D Tanking
AATK0502,Assembly Packet for 100/33/433 Standard O/D Tanking
AAAS0009,Assembly Packet for 1000/11 Assembly
AAAS0018,Assembly Packet for 1000/11 Assembly Ph2
AABC0014,Assembly Packet for 1000/11/415 Built Core
AATK0021,Assembly Packet for 1000/11/415 Standard I/D Tanking
AATK0014,Assembly Packet for 1000/11/415 Standard O/D Tanking
AAAS0006,Assembly Packet for 1000/33 Assembly
AAAS0015,Assembly Packet for 1000/33 Assembly Ph2
ARTK0103,Assembly Packet for 1000/33 IDICO Tanking
AATK0547,Assembly Packet for 1000/33 O/D Tanking
AAAS0072,Assembly Packet for 1000/33/400 Assembly
AAAS0363,Assembly Packet for 1000/33/400 Assembly Solar
AABC0072,Assembly Packet for 1000/33/400 Built Core
AABC0363,Assembly Packet for 1000/33/400 Built Core Solar
AADP0631,Assembly Packet for 1000/33/400 Dispatch (EU LOSS DESIGN) with LV Cable Box
AATK0007,Assembly Packet for 1000/33/415 Standard O/D Tanking
AABC0317,Assembly Packet for 1000/33/480 Built Core
AATK0317,Assembly Packet for 1000/33/480 Tanking
AAAS0545,Assembly Packet for 1000/33/800 Assembly
AABC0545,Assembly Packet for 1000/33/800 Built Core
AATK0545,Assembly Packet for 1000/33/800 Standard O/D Tanking
AAAS0457,Assembly Packet for 1000kVA 11kV 415V  3Ø Transformer with On Load Tap Changer and LV Box Assembly
AATK0457,Assembly Packet for 1000kVA 11kV 415V  3Ø Transformer with On Load Tap Changer and LV Box Tanking
AABC0457,Assembly Packet for 1000kVA 11kV 415V  3Ø Transformer with On Load Tap Changer and LV Box_ Built Cor
AAAS0547,Assembly Packet for 1000kVA Assembly
AABC0005,Assembly Packet for 1000kVA Built Core
AABC0008,Assembly Packet for 1000kVA Built Core Ph1 Ph2
AABC0547,Assembly Packet for 1000kVA Core building
AABC0009,Assembly Packet for 1000kVA EU Built Core
AADP0547,Assembly Packet for 1000kVA O/D Dispatch
AADP1966,Assembly Packet for 1000kVA Standard O/D Dispatch with LV cable box
AABC0010,Assembly Packet for 1250 - 2500kVA EU Built Core
AATK0322,Assembly Packet for 1250/11/415  Tanking
AAAS0322,Assembly Packet for 1250/11/415 Assembly
AABC0322,Assembly Packet for 1250/11/415 Built Core
AATK0371,Assembly Packet for 1250/33/400  Tanking
AAAS0371,Assembly Packet for 1250/33/400 Assembly
AABC0371,Assembly Packet for 1250/33/400 Built Core
AADP0632,Assembly Packet for 1250/33/400 Dispatch (EU LOSS DESIGN) with LV Cable Box
AAAS0523,Assembly Packet for 1250/33/415 Assembly
AABC0523,Assembly Packet for 1250/33/415 Built Core
AATK0523,Assembly Packet for 1250/33/415 Tanking
AAAS0528,Assembly Packet for 1250/33/800 Assembly
AABC0528,Assembly Packet for 1250/33/800 Built Core
AATK0528,Assembly Packet for 1250/33/800 Standard O/D Tanking
AADP0680,"Assembly Packet for 1500/11/400 O/D Transformer with HV, LV Cable Boxes and ISD unit"
AAAS0172,Assembly Packet for 1500/11/415 Assembly
AABC0172,Assembly Packet for 1500/11/415 Built Core
AADP0172,Assembly Packet for 1500/11/415 Dispatch
AATK0172,Assembly Packet for 1500/11/415 Tanking
AAAS0418,Assembly Packet for 1500/33 Assembly
AABC0418,Assembly Packet for 1500/33 Built Core
AADP0418,Assembly Packet for 1500/33 Dispatch
AATK0418,Assembly Packet for 1500/33 Tanking
AAAS0493,Assembly Packet for 1500/33/11 Assembly
AABC0493,Assembly Packet for 1500/33/11 Built Core
AATK0493,Assembly Packet for 1500/33/11 Tanking
AATK0253,Assembly Packet for 1500/33/415 Tanking
AADP0253,Assembly Packet for 1500kVA 33kV 415V Dispatch
AATK0016,Assembly Packet for 160/11/415 Standard I/D Tanking
AATK0009,Assembly Packet for 160/11/415 Standard O/D Tanking
AAAS0026,Assembly Packet for 160/33/400 Assembly
AATK0401,Assembly Packet for 160/33/400 AT with HV and LV CB
AABC0026,Assembly Packet for 160/33/400 Built Core
AATK0002,Assembly Packet for 160/33/415 Standard O/D Tanking
AADP1107,"Assembly Packet for 1600/11/400 O/D Transformer with HV, LV Cable Boxes and ISD unit"
AAAS0477,Assembly Packet for 1600/33/400 Assembly
AABC0477,Assembly Packet for 1600/33/400 Built Core
AADP0477,Assembly Packet for 1600/33/400 Dispatch
AAAS0574,Assembly Packet for 1600/33/415 Assembly
AABC0574,Assembly Packet for 1600/33/415 Core building
AADP0574,Assembly Packet for 1600/33/415 Dispatch
AATK0574,Assembly Packet for 1600/33/415 Tanking
AAAS0464,Assembly Packet for 1750/33/400 Assembly
AABC0464,Assembly Packet for 1750/33/400 Built Core
AATK0224,Assembly Packet for 1750/33/400 Tanking
AADP0224,Assembly Packet for 1750kVA Dispatch
AADP0502,Assembly Packet for 200 - 500kVA Uganda O/D Dispatch
AAAS0309,Assembly Packet for 200/11/400 Assembly
AABC0309,Assembly Packet for 200/11/400 Built Core
ARAS0104,Assembly Packet for 200/11/415 Assembly
ARTK0104,Assembly Packet for 200/11/415 Tanking
AAAS0274,Assembly Packet for 200/11/433 Assembly
AABC0274,Assembly Packet for 200/11/433 Built Core
AATK0274,Assembly Packet for 200/11/433 O/D Tanking
AAAS0063,Assembly Packet for 200/33/400 Assembly
AAAS0410,Assembly Packet for 200/33/400 Assembly
AAAS0443,Assembly Packet for 200/33/400 Assembly
AABC0443,Assembly Packet for 200/33/400 Built Core
AABC0410,Assembly Packet for 200/33/400 Built Core
AATK0443,Assembly Packet for 200/33/400 Tanking
AATK0410,Assembly Packet for 200/33/400 Tanking
AATK0503,Assembly Packet for 200/33/433 Standard O/D Tanking
AAAS0396,Assembly Packet for 2000/11/3.3 Assembly
AABC0396,Assembly Packet for 2000/11/3.3 Built Core
AADP0396,Assembly Packet for 2000/11/3.3 Dispatch
AATK0396,Assembly Packet for 2000/11/3.3 Tanking
AAAS0382,Assembly Packet for 2000/3.3/415 Assembly Yd1
AATK0382,Assembly Packet for 2000/3.3/415 Tanking Yd1
AAAS0685,Assembly Packet for 2000/3.3/440 Assembly Dyn1
AATK0685,Assembly Packet for 2000/3.3/440 Tanking Dyn1
AAAS0134,Assembly Packet for 2000/33/11 Assembly
AABC0134,Assembly Packet for 2000/33/11 Built Core
AADP0134,Assembly Packet for 2000/33/11 Dispatch
AATK0134,Assembly Packet for 2000/33/11 Tanking
AAAS0411,Assembly Packet for 2000/33/3.3 Assembly
AABC0411,Assembly Packet for 2000/33/3.3 Built Core
AAAS0572,Assembly Packet for 2000/33/400 Assembly
AAAS0365,Assembly Packet for 2000/33/400 Assembly
AABC0572,Assembly Packet for 2000/33/400 Built Core
AATK0572,Assembly Packet for 2000/33/400 Tanking
AATK0365,Assembly Packet for 2000/33/400 Tanking
AAAS0506,Assembly Packet for 2000/33/415 Assembly
AAAS0569,Assembly Packet for 2000/33/415 Assembly
AAAS0344,Assembly Packet for 2000/33/415 Assembly
AABC0506,Assembly Packet for 2000/33/415 Built Core
AABC0569,Assembly Packet for 2000/33/415 Built Core
AABC0344,Assembly Packet for 2000/33/415 Built Core
AADP0555,Assembly Packet for 2000/33/415 Dispatch
AADP0341,Assembly Packet for 2000/33/415 Dispatch
AADP0344,Assembly Packet for 2000/33/415 Dispatch
AADP0506,Assembly Packet for 2000/33/415 Dispatch
AATK0506,Assembly Packet for 2000/33/415 Tanking
AATK0341,Assembly Packet for 2000/33/415 Tanking
AATK0344,Assembly Packet for 2000/33/415 Tanking
AATK0555,Assembly Packet for 2000/33/415 Tanking
AATK0569,Assembly Packet for 2000/33/415 Tanking
AATK1976,Assembly Packet for 2000/33/415 with plug-in type bushing Tanking
AATK0017,Assembly Packet for 250/11/415 Standard I/D Tanking
AATK0010,Assembly Packet for 250/11/415 Standard O/D Tanking
ARTK0100,Assembly Packet for 250/33 IDICO Tanking
AATK0003,Assembly Packet for 250/33/415 Standard O/D Tanking
AAAS0487,Assembly Packet for 250/400/220 Assembly
AABC0487,Assembly Packet for 250/400/220 Built Core
AADP0543,Assembly Packet for 2500/33/415  Dispatch
AAAS0494,Assembly Packet for 2500/33/415 Assembly
AABC0494,Assembly Packet for 2500/33/415 Built Core
AATK0543,Assembly Packet for 2500/33/415 Tanking
AATK0494,Assembly Packet for 2500/33/415 Tanking
AAAS0319,Assembly Packet for 2500/33/440 Assembly
AABC0319,Assembly Packet for 2500/33/440 Built Core
AAAS0429,Assembly Packet for 2500/33/690 Assembly
AAAS0549,Assembly Packet for 2500/33/690 Assembly
AABC0429,Assembly Packet for 2500/33/690 Built Core
AABC0549,Assembly Packet for 2500/33/690 Built Core
AADP0549,Assembly Packet for 2500/33/690 Dispatch
AATK0429,Assembly Packet for 2500/33/690 Tanking
AATK0549,Assembly Packet for 2500/33/690 Tanking
AAAS0002,Assembly Packet for 250kVA Assembly
AAAS0011,Assembly Packet for 250kVA Assembly Ph2
AABC0002,Assembly Packet for 250kVA Built Core
AAAS0459,Assembly Packet for 2600/33/690 Assembly
AABC0459,Assembly Packet for 2600/33/690 Built Core
AADP0459,Assembly Packet for 2600/33/690 Dispatch
AABC0011,Assembly Packet for 3150 kVA EU Built Core
AADP0408,Assembly Packet for 3150/11/415  Dispatch
AAAS0408,Assembly Packet for 3150/11/415 Assembly
AATK0408,Assembly Packet for 3150/11/415 Tanking
AATK0102,Assembly Packet for 33kV 110V NVD Transformer
AAAS0102,Assembly Packet for 33kV 110V NVD Transformer Assembly
AABC0102,Assembly Packet for 33kV 110V NVD Transformer Built Core
AABC0694,Assembly Packet for 33kV 64V NVD Transformer Built Core
AAAS0330,Assembly Packet for 350/3.3/415 Assembly
AAAS0098,Assembly Packet for 3MVA/33/400 Assembly
AABC0098,Assembly Packet for 3MVA/33/400 Built core
AADP0098,Assembly Packet for 3MVA/33/400 Dispatch
AATK0098,Assembly Packet for 3MVA/33/400 Tanking
AABC0003,Assembly Packet for 400 - 630kVA Built Core
AATK0529,Assembly Packet for 400/11/415  Special Tanking
AATK0018,Assembly Packet for 400/11/415 Standard I/D Tanking
AATK0011,Assembly Packet for 400/11/415 Standard O/D Tanking
ARTK0101,Assembly Packet for 400/33 IDICO Tanking
AAAS0430,Assembly Packet for 400/33/400 Assembly
AABC0430,Assembly Packet for 400/33/400 Built Core
AATK0430,Assembly Packet for 400/33/400 Tanking
AATK0004,Assembly Packet for 400/33/415 Standard O/D Tanking
AADP1131,Assembly Packet for 4000/33/690 Dispatch
ARDP0101,Assembly Packet for 400kVA  IDICO TF Dispatch
AAAS0003,Assembly Packet for 400kVA Assembly
AAAS0012,Assembly Packet for 400kVA Assembly Ph2
AAAS0202,Assembly Packet for 5/11 Assembly
AATK0202,Assembly Packet for 5/11 Tanking
AAAS0201,Assembly Packet for 5/33 Assembly
AABC0201,Assembly Packet for 5/33 Built Core
AATK0201,Assembly Packet for 5/33 Tanking
AADP0501,Assembly Packet for 50 - 100kVA Uganda O/D Dispatch
AAAS0128,Assembly Packet for 50/33/415 Assembly
AABC0128,Assembly Packet for 50/33/415 Built Core
AATK0128,Assembly Packet for 50/33/415 Standard O/D Tanking
AATK0501,Assembly Packet for 50/33/433 Standard O/D Tanking
AAAS0471,Assembly Packet for 50/400/220 Assembly
AATK0101,Assembly Packet for 500/33/415
AAAS0101,Assembly Packet for 500/33/415 Assembly
